id,image_url,page_url,Title,Actors,Production,Director,Release_date,Genre,Awards,Critic_Score,Runtime
381138,https://m.media-amazon.com/images/M/MV5BMjIwNzk4OTIxN15BMl5BanBnXkFtZTcwMjQyMTM1OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2900822/,Torment,"Katharine Isabelle, Robin Dunne, Peter DaCunha, Stephen McHattie",N/A,Jordan Barker,10-Jun-14,"Horror, Thriller",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}]",82 min
381139,N/A,https://www.imdb.com/title/tt2900840/,Hentai dorei hisho: Ugomeku shita,"Yuri Ishihara, Hajime Ôta, Kan'ichi Hiraga, Tarô Kai",N/A,Hajime Kimoto,11-Apr-94,N/A,1 win.,[],60 min
381140,https://m.media-amazon.com/images/M/MV5BMTYyNDI5MDkxOF5BMl5BanBnXkFtZTgwMzE3NDgwNzE@._V1_SX300.jpg,https://www.imdb.com/title/tt2901006/,Amar Akbar & Tony,"Rez Kempton, Sam Vincenti, Martin Delaney, Karen David",N/A,Atul Malhotra,17-Apr-15,"Comedy, Drama, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}]",96 min
381141,https://m.media-amazon.com/images/M/MV5BMWM4YTk5N2QtMDYxZC00NjljLTkzY2ItMjYxMTI2NDcwMTZjXkEyXkFqcGdeQXVyODE0NjUxNzY@._V1_SX300.jpg,https://www.imdb.com/title/tt2901062/,Puthiya Theerangal,"Nivin Pauly, Namitha Pramod, Nedumudi Venu, Sidhartha Siva",N/A,Sathyan Anthikad,27-Sep-12,"Comedy, Drama",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",128 min
381142,N/A,https://www.imdb.com/title/tt2901290/,Feng kuang shao nu ying,"Fu-mei Chang, Ping Chang, Hui Lou Chen, Han Hsieh",N/A,Chia-Yun Yang,25-Nov-82,Drama,N/A,[],82 min
381143,N/A,https://www.imdb.com/title/tt2901396/,Orange People,"Hanna Azoulay Hasfari, Rita Shukrun, Yoram Toledano, Esti Yerushalmi",N/A,Hanna Azoulay Hasfari,1-May-14,"Drama, Family",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",90 min
381144,N/A,https://www.imdb.com/title/tt2901438/,Bokura no meikyû,"Take, Hiroshi Sekai, Tarô Araki, Hajime Ôta",N/A,Kuninori Yamazaki,19-Apr-94,N/A,N/A,[],60 min
381145,N/A,https://www.imdb.com/title/tt2901488/,Furin bed: Panty asobi,"Mami Ogawa, Nanami Nishino, Makoto Sugimoto, Kinichi Kusumi",N/A,Kinya Ogawa,21-Apr-94,N/A,N/A,[],60 min
381146,N/A,https://www.imdb.com/title/tt2901508/,Barona,Artur Wiecek,N/A,Pawel Zastrzezynski,N/A,Documentary,N/A,[],N/A
381147,https://m.media-amazon.com/images/M/MV5BMjIyODE4OTM2N15BMl5BanBnXkFtZTgwNzEyMDM2MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2901516/,A Horse for Summer,"Dean Cain, Lee Meriwether, Christopher Atkins, Mandalynn Carlson",NANDAR Entertainment Group,Nancy Criss,6-Jan-15,"Drama, Family",6 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}]",96 min
381148,https://m.media-amazon.com/images/M/MV5BNjcxMjY1NTUxMl5BMl5BanBnXkFtZTcwMTgxOTg4OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2901548/,The Rooftop,"Jay Chou, Xueqi Wang, Eric Tsang, Fan Xu",N/A,Jay Chou,19-Jul-13,"Action, Comedy, Drama, Musical, Thriller",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",120 min
381149,N/A,https://www.imdb.com/title/tt2901560/,Beautiful People,"Ali Williams, Leila Almas, Joanna Kalafatis, Ian Hutton",N/A,LaJuan Mo Johnson,1-Dec-16,Drama,N/A,[],78 min
381150,N/A,https://www.imdb.com/title/tt2901604/,Tokyo Boy,"Miu Aitsuki, Kei Harada, Michael Liu, Yurina Mori",N/A,Yoshinori Satô,6-May-13,Drama,N/A,[],117 min
381151,https://m.media-amazon.com/images/M/MV5BNDFiNGU0NTYtNjI1Mi00YTk1LTg0ZjQtMDUyNDI1YzQzZDkxXkEyXkFqcGdeQXVyMTY2NTk2MTM@._V1_SX300.jpg,https://www.imdb.com/title/tt2901690/,A Strange Course of Events,"Ori Pfeffer, Moni Moshonov, Michaela Eshet, Maya Kenig",N/A,Raphaël Nadjari,26-Feb-16,Drama,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",98 min
381152,https://m.media-amazon.com/images/M/MV5BMTM3NzU5NjAwNF5BMl5BanBnXkFtZTcwMzQzMDI1OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2901736/,Ilo Ilo,"Yann Yann Yeo, Tian Wen Chen, Angeli Bayani, Jia Ler Koh",N/A,Anthony Chen,29-Aug-13,Drama,34 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",99 min
381153,https://m.media-amazon.com/images/M/MV5BZTY5MTlhYTItZWY5OC00NzU3LTgxN2QtMDNkMzY2ZjJhOWQyXkEyXkFqcGdeQXVyMjU3NjMwOQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2901760/,Stop-Over,N/A,N/A,Kaveh Bakhtiari,27-Nov-13,Documentary,2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",100 min
381154,N/A,https://www.imdb.com/title/tt2901784/,Fille de rien,"Suzanne Talba, José Durany, Vasseur, Maxa",N/A,André Hugon,3-Jun-21,Drama,N/A,[],N/A
381155,https://m.media-amazon.com/images/M/MV5BMTUwNzM0Mzg5OF5BMl5BanBnXkFtZTgwNzgwNjU0MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2901796/,Everything We Loved,"Brett Stewart, Sia Trokenheim, Ben Clarkson, Patrick Garbett",The New Zealand Film Commission,Max Currie,31-Jul-14,Drama,3 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",101 min
381156,N/A,https://www.imdb.com/title/tt2901864/,The Tram to Auschwitz,Samuel Steinmann,N/A,Elsa Kvamme,27-Jan-13,"Documentary, Biography, History",N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}]",66 min
381157,N/A,https://www.imdb.com/title/tt2901880/,Jim Hackett Champion,"Pierre Bayle, Sita Dachary, Gaby Dary, Colette Dubois",N/A,Gabriel Rosca,N/A,Sport,N/A,[],N/A
381158,N/A,https://www.imdb.com/title/tt2901894/,Chinas neue Musentempel,N/A,N/A,Ralf Pleger,3-Feb-13,Documentary,N/A,[],N/A
381159,https://m.media-amazon.com/images/M/MV5BZjc4MjU5MWMtMTc4YS00ZmUxLWEyZTQtZTcxNTRjNTRlZTZmXkEyXkFqcGdeQXVyMjA3NjYxMQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2901896/,Blood Hunt,"Dean Kirkright, Kahli Williams, Thomas Roach, Benjamin Denmeade",N/A,Sam Curtain,27-Jun-17,"Action, Horror",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",78 min
381160,https://m.media-amazon.com/images/M/MV5BMjM2NzgwNTM2N15BMl5BanBnXkFtZTgwMzQ2MzI2MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2901962/,Kummeli V,"Timo Kahilainen, Heikki Vihinen, Heikki Hela, Heikki Silvennoinen",Porkkanaryhmä,Aleksi Mäkelä,19-Feb-14,"Adventure, Comedy, Sci-Fi",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",102 min
381161,N/A,https://www.imdb.com/title/tt2901984/,The Animated Adventures of Judo Girl,N/A,N/A,Kimberlee Bassford,N/A,Animation,N/A,[],N/A
381162,N/A,https://www.imdb.com/title/tt2902032/,"I Don't Speak Very Good, I Dance Better",Maged el Mahedy,N/A,Maged el Mahedy,1-Nov-12,"Documentary, Biography, Musical",N/A,[],80 min
381163,https://m.media-amazon.com/images/M/MV5BY2RlODIxYjAtYzViZS00YzAzLWE2YjctNzYwZmU4YTA4MjgzXkEyXkFqcGdeQXVyNDA4NTQ0Mzc@._V1_SX300.jpg,https://www.imdb.com/title/tt2902126/,Winter,"Tommy Flanagan, Edward Ashley, David Broughton-Davies, Sumit Chakravarti","Cork Films, Finite Films",Heidi Greensmith,28-Sep-15,Drama,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",95 min
381164,N/A,https://www.imdb.com/title/tt2902176/,Bauyr,"Alisher Aprymov, Almat Galym",N/A,Serik Aprimov,28-Apr-14,Drama,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",97 min
381165,N/A,https://www.imdb.com/title/tt2902200/,The Crawling Dead,"Lindsey Davis, Elvis McComas, Kennie Bass, Brian Gunnoe",N/A,Eamon Hardiman,3-May-13,Horror,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A
381166,N/A,https://www.imdb.com/title/tt2902202/,Discord,"Maya Lindh, Darryl Neville, Pippa Winslow, Agnieszka Wrona-Neville",N/A,Daniel Mckenzie-Cossou,N/A,Action,N/A,[],95 min
381167,https://m.media-amazon.com/images/M/MV5BMTg1MDYwODc0NF5BMl5BanBnXkFtZTcwNjE0MDI1OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2902300/,Altered,"Carl Bailey, Michael P Gardner, Morgan Jaye Williams, Joshua Wilkins",N/A,"Collin Joseph Neal, Christopher A. Nooner",6-Jan-15,Crime,N/A,[],N/A
381168,N/A,https://www.imdb.com/title/tt2902334/,Aanivaer,"Madhumitha, Nandha, Neelima Rani",N/A,John Mahendran,23-Sep-06,War,N/A,[],N/A
381169,N/A,https://www.imdb.com/title/tt2902340/,Bolshe - Menshe,"Karina Zvereva, Janna Vorobieva, Elena Soloveva",N/A,Denis Bannikov,N/A,"Drama, Fantasy, History",N/A,[],112 min
381170,N/A,https://www.imdb.com/title/tt2902432/,Échos militants,N/A,N/A,"Margaux Dufourmentel, Arnaud Biaujaud(co-director)",N/A,"Documentary, Biography",N/A,[],85 min
381171,N/A,https://www.imdb.com/title/tt2902522/,L'homme qu'il faut à la place qu'il faut,"Sekou Condé, Mamady Foule Camara",N/A,"Cédric Dupire, Matthieu Imbert-Bouchard",20-Feb-09,Documentary,N/A,[],N/A
381172,N/A,https://www.imdb.com/title/tt2902540/,Game of Chance,"Steve Kennevan, Ty Kamerman, Matt Eastvold, Jay Villwock",N/A,Scott R. Thompson,8-Nov-12,Drama,1 win.,[],N/A
381173,N/A,https://www.imdb.com/title/tt2902558/,Sule detektif tokek,"Entis Sutisna, Uli Auliani, Pierre Gruno, Mpok Nori",N/A,Reka Wijaya,14-Mar-13,Comedy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",75 min
381174,N/A,https://www.imdb.com/title/tt2902576/,Hasduk berpola,"Qois Al-Haqqi, Calvin Jeremy, T. Kemaisyah, Masnun",N/A,Harris Nizam,21-Mar-13,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",99 min
381175,https://m.media-amazon.com/images/M/MV5BMTExZGY4N2UtMjc4NC00OWU2LWJlYTYtYThkYTEyZGYxNGFkXkEyXkFqcGdeQXVyNjIyNTcyODE@._V1_SX300.jpg,https://www.imdb.com/title/tt2902584/,Agnishwar,"Uttam Kumar, Madhabi Mukherjee, Asitbaran, Subrata Chatterjee",N/A,Arabinda Mukhopadhyay,N/A,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}]",62 min
381176,N/A,https://www.imdb.com/title/tt2902594/,KM 97,"Restu Sinaga, Febby Febiola, August Melasz, Iang Darmawan",N/A,Jose Poernomo,21-Mar-13,Horror,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",83 min
381177,https://m.media-amazon.com/images/M/MV5BZTFiYWQ1MWQtOTFlOS00ZTVmLThmYjQtYzFlNGY4YmRhYzNhXkEyXkFqcGdeQXVyMzA1NTc1NDk@._V1_SX300.jpg,https://www.imdb.com/title/tt2902612/,Madre,"Laura Basuki, Vino G. Bastian, R. Chaeruli, Framly Daniel",N/A,Benni Setiawan,28-Mar-13,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",107 min
381178,https://m.media-amazon.com/images/M/MV5BOTdmMmY3YTQtMGFkZS00OGJiLTllYzEtNWM0Y2Q3ZWQ0MDg4XkEyXkFqcGdeQXVyMzA1NTc1NDk@._V1_SX300.jpg,https://www.imdb.com/title/tt2902624/,Tampan Tailor,"Vino G. Bastian, Marsha Timothy, Ringgo Agus Rahman, Jefan Nathanio",N/A,Guntur Soeharjanto,28-Mar-13,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",100 min
381179,https://m.media-amazon.com/images/M/MV5BMDFkMjI0YTQtYjRkZi00YTU1LTk5ZmUtMTQ1MGM2M2UzYjU3XkEyXkFqcGdeQXVyNjU3MzA0NjE@._V1_SX300.jpg,https://www.imdb.com/title/tt2902646/,Bangun lagi dong lupus,"Miqdad Addausy, Acha Septriasa, Jeremy Christian, Alfie Alfandi",N/A,Benni Setiawan,4-Apr-13,"Comedy, Drama, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",90 min
381180,N/A,https://www.imdb.com/title/tt2902708/,Pokun Roxy,"Ade Nila A., Saleh Ali, Susilo Badar, Faruq Bagay",N/A,Boy Rano,4-Apr-13,"Comedy, Horror",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",83 min
381181,N/A,https://www.imdb.com/title/tt2902732/,Mezuniyet,"Doga Can Anafarta, Ilker Ayrik, Engin Altan Düzyatan, Can Göksoy",N/A,Doga Can Anafarta,6-Nov-09,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A
381182,https://m.media-amazon.com/images/M/MV5BNzZjNGZhNGMtNmMxOC00MDRkLWE1ZTEtOGQ1YzRlMThmNDk1XkEyXkFqcGdeQXVyMzYzNzQ0NDI@._V1_SX300.jpg,https://www.imdb.com/title/tt2902736/,The Empty Throne,"Nathan Ahola, Micheal Ashby, Edie Avila, Jason Bigart",N/A,Jason Bigart,4-Aug-10,Fantasy,N/A,[],154 min
381183,N/A,https://www.imdb.com/title/tt2902740/,Legenda,"Joanna Blaszkiewicz, Anna Bobin, Natalia Chachowska, Michal Gorny",N/A,Lukasz Stasiorowski,2-Jul-12,"Comedy, Horror",N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",65 min
381184,N/A,https://www.imdb.com/title/tt2902890/,The Booth,N/A,N/A,Tommy Brown,N/A,"Documentary, Sport",N/A,[],93 min
381185,https://m.media-amazon.com/images/M/MV5BMTUyODU0ODU1Ml5BMl5BanBnXkFtZTgwNzM1MjIyMDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2902898/,Ashens and the Quest for the Gamechild,"Stuart Ashen, Warwick Davis, Robert Llewellyn, Chris Kendall",N/A,Riyad Barmania,8-Aug-13,"Adventure, Comedy",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",88 min
381186,N/A,https://www.imdb.com/title/tt2902906/,Somnia,"Mike Bookhamer, Amanda Crossett, Travis Czap, Nick Doyle",N/A,Steven Miles,19-May-13,"Drama, Mystery, Thriller",N/A,[],85 min
381187,N/A,https://www.imdb.com/title/tt2903022/,"Farm-City, State","Brenton Johnson, Carol Ann Sayles, Jesse Griffiths, Dorsey Barger",N/A,David Barrow,1-Jun-13,"Documentary, Family",N/A,[],88 min
381188,https://m.media-amazon.com/images/M/MV5BNTYxYTJjNmYtYTg1MS00Yzk2LWJkOGUtMDNiMzQ0NGZlY2M4XkEyXkFqcGdeQXVyMTg0NjM2Ng@@._V1_SX300.jpg,https://www.imdb.com/title/tt2903046/,The Gospel Writers' Autographs,"Timothy Paul Taylor, Michael Warren, Mark A. Nash, Doris Collier",Rossetti Productions,Chip Rossetti,N/A,"Comedy, Family",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",104 min
381189,https://m.media-amazon.com/images/M/MV5BNjUyMTA3MDM5M15BMl5BanBnXkFtZTgwMTQwMTA4MTE@._V1_SX300.jpg,https://www.imdb.com/title/tt2903076/,Role Play,"Aliah Arneson, Maurice Beckley, Arturo De La Mesa, Minnie Gonzalez",N/A,Rubin Whitmore II,19-Jan-13,Comedy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",90 min
381190,https://m.media-amazon.com/images/M/MV5BZDVkZmUxMmQtMzU2MC00MTdhLTliNTEtOGQwMDY4NDkxMmFmXkEyXkFqcGdeQXVyMzQzMjMyMjQ@._V1_SX300.jpg,https://www.imdb.com/title/tt2903158/,Raising Bertie,N/A,N/A,Margaret Byrne,9-Jun-17,Documentary,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Metacritic', 'Value': '74/100'}]",102 min
381191,https://m.media-amazon.com/images/M/MV5BNDY3OWFiOWYtN2MxZC00ZGEwLTg4YWEtY2ZmYzBlNjEyMTQ1XkEyXkFqcGdeQXVyMzQxNjIyMDk@._V1_SX300.jpg,https://www.imdb.com/title/tt2903186/,Brother,"Koen De Bouw, Titus De Voogdt, Koen De Graeve, Udo Kier",N/A,Geoffrey Enthoven,20-Jan-16,"Comedy, Drama, Thriller",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",115 min
381192,https://m.media-amazon.com/images/M/MV5BMTkyNjI1Nzg5OV5BMl5BanBnXkFtZTgwNjM0MDYyMTE@._V1_SX300.jpg,https://www.imdb.com/title/tt2903346/,Wayne Shorter: Zero Gravity,"Renée Fleming, Joni Mitchell, Herbie Hancock, Carlos Santana",N/A,Dorsay Alavi,17-Sep-16,Documentary,N/A,[],N/A
381193,N/A,https://www.imdb.com/title/tt2903352/,Kannô byôin: Seikan tai shinsatsu,"Daikei Shimizu, Ayumi Taguchi, Mai Fukano, Miyuki Nakayama",N/A,Sakae Nitta,22-Apr-94,N/A,N/A,[],58 min
381194,https://m.media-amazon.com/images/M/MV5BNWM1ZjIzNDYtMjk5OC00MWE2LWIzMTAtOWQ0MWZjMWRjNTcyXkEyXkFqcGdeQXVyNTUyMDY3NjY@._V1_SX300.jpg,https://www.imdb.com/title/tt2903370/,The Heirs,"Máximo Hollander, Sebastián Aguirre, Úrsula Pruneda, Rodrigo Mendoza",N/A,Jorge Hernandez Aldana,26-Oct-15,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A
381195,N/A,https://www.imdb.com/title/tt2903384/,Standing on Sacred Ground: Islands of Sanctuary,"Graham Greene, Luana Busby-Neff",N/A,Christopher McLeod,N/A,"Documentary, Adventure, History",N/A,[],57 min
381196,N/A,https://www.imdb.com/title/tt2903448/,Chikan densha: Shita wa yurushite,"Nao Saeki, Yûichi Minato, Shoichi Shirato, Kazu Itsuki",N/A,Satoru Kobayashi,30-Apr-94,N/A,N/A,[],60 min
381197,N/A,https://www.imdb.com/title/tt2903472/,Inspire Me Africa,N/A,N/A,Brad McLain,14-Dec-12,Documentary,N/A,[],87 min
381198,https://m.media-amazon.com/images/M/MV5BZjA0YzExYzEtY2RhMy00YTIxLTkxZTktZTk2YTg5YjE0OTBlXkEyXkFqcGdeQXVyNDE0MjI2NjU@._V1_SX300.jpg,https://www.imdb.com/title/tt2903488/,The Voice of Silence,"Vigen Chaldranyan, Mariam Davtyan",N/A,Vigen Chaldranyan,18-Jan-13,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",119 min
381199,N/A,https://www.imdb.com/title/tt2903504/,Mandarose,"Cameron Kolkemo, Victoria Blake, Keith Cable, Amanda Andersen",N/A,Gabe Van Lelyveld,N/A,Drama,N/A,[],53 min
381200,https://m.media-amazon.com/images/M/MV5BMTQ4MDUwNzI2OV5BMl5BanBnXkFtZTgwNDY5ODYxMDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2903510/,Project Pay It Forward,"Kim DeJesus, J. Buzz Von Ornsteiner, Kaylyn Easton, Jason Hanold",N/A,Alexander Smith,24-Nov-14,Documentary,N/A,[],N/A
381201,N/A,https://www.imdb.com/title/tt2903512/,Taller de flamenco,"María Luque, Yannick Corre, Francisco Álvarez, Juan Torres",N/A,Alfonso Camacho,11-Apr-13,"Documentary, Music, Musical",N/A,[],69 min
381202,https://m.media-amazon.com/images/M/MV5BMjI4OTg4NDk5OV5BMl5BanBnXkFtZTcwNjEyMTM1OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2903532/,Herschel Sizemore: Mandolin in B,"Alan Bibey, David Grisman, John Lawless, Doyle Lawson",N/A,Rick Bowman,N/A,"Documentary, Biography, Music",N/A,[],57 min
381203,https://m.media-amazon.com/images/M/MV5BMTc2MjAzMzExN15BMl5BanBnXkFtZTgwNDE5NjMzMTE@._V1_SX300.jpg,https://www.imdb.com/title/tt2903538/,The Fly Room,"Griffin Newman, Henry Hopper, Sara Hogrefe, Stan Demidoff",N/A,Alexis Gambis,N/A,"Biography, Drama",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",83 min
381204,N/A,https://www.imdb.com/title/tt2903554/,Ser o no ser: Documental sobre el actor,"Oliver Cantú Lozano, Victor Hernandez, Karen Martí, Karina Gidi",N/A,Eduardo Córdoba,15-Jul-13,Documentary,N/A,[],45 min
381205,https://m.media-amazon.com/images/M/MV5BMjM0NTc1MTc3OF5BMl5BanBnXkFtZTgwNTY2NjQxMjE@._V1_SX300.jpg,https://www.imdb.com/title/tt2903560/,New,"Nicole Mauck, Micah Morgan, Jessica Sobel, Grace Rizzo",N/A,Kim Robinson,1-Jul-14,"Drama, Family, Music",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",99 min
381206,N/A,https://www.imdb.com/title/tt2903676/,Pin,N/A,N/A,N/A,N/A,"Horror, Mystery, Thriller",N/A,[],N/A
381207,N/A,https://www.imdb.com/title/tt2903742/,The Holy Family in Egypt: Discovering the Secrets of Christ's Childhood Years,N/A,N/A,Marlin Darrah,1-Jun-05,"Documentary, Action",N/A,[],113 min
381208,https://m.media-amazon.com/images/M/MV5BZjcyM2QyZDgtMmNhNi00ZjE1LTllMzItZDI0MmMwMDkyYjg0XkEyXkFqcGdeQXVyNTc2MzcyMDI@._V1_SX300.jpg,https://www.imdb.com/title/tt2903778/,Dracula 2012,"Thilakan, Shradha Das, Monal Gajjar, Nassar",N/A,Vinayan,8-Feb-13,Horror,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.5/10'}]",137 min
381209,N/A,https://www.imdb.com/title/tt2903890/,"Tag, You're It","Nicole Ottinger, Stephanie Desiree Huebner, Asher Elliot",N/A,West Christy,N/A,Horror,N/A,[],N/A
381210,https://ia.media-imdb.com/images/M/MV5BMjAzNjU3NzM3NF5BMl5BanBnXkFtZTcwNjIzMDI1OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2903902/,The Time Machine (I Found at a Yardsale),"George Abdelmalak, Steven Ronald Brattman, Elise Caloca, Sam Gasparyan",N/A,Steven A. Sandt,25-Nov-11,Sci-Fi,N/A,"[{'Source': 'Internet Movie Database', 'Value': '1.4/10'}]",84 min
381211,N/A,https://www.imdb.com/title/tt2904016/,Alta Via dei Parchi: Viaggio a piedi in Emilia Romagna,Enrico Brizzi,N/A,Serena Degna Tommasini,23-Oct-13,Documentary,N/A,[],N/A
381212,N/A,https://www.imdb.com/title/tt2904126/,Sherry Holmes,"Leonardo Zhang, Jenny LI, Bobby Zhang, Vivian Wang",N/A,Katherine Hengqing Pan,N/A,"Crime, Mystery",N/A,[],56 min
381213,N/A,https://www.imdb.com/title/tt2904162/,El coptain,"Mahmoud Abdel Aziz, Lotfy Labib, Wafa Sadek, Mostafa Shaaban",N/A,Sayed Saeed,29-Sep-97,"Drama, Mystery",N/A,[],N/A
381214,N/A,https://www.imdb.com/title/tt2904268/,Wind Darkness Water,N/A,N/A,Yahaly Gat,29-Mar-13,Documentary,N/A,[],N/A
381215,N/A,https://www.imdb.com/title/tt2904422/,Theatre Without Audience,"Roma Gasiorowska, Robert Wilson, Tomasz Tyndyk, Agnieszka Podsiadlik",N/A,"Pawel Kocambasi, Carolin Mader",N/A,Biography,N/A,[],90 min
381216,https://m.media-amazon.com/images/M/MV5BMjI3ODkzMDUwMl5BMl5BanBnXkFtZTgwODgwODA2MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2904428/,National Parks Exploration Series: The Everglades - A Subtropical Paradise,"Marjory Stoneman Douglas, Linda Friar, Michael Hatcher, Leon Howell",N/A,Ron Meyer,1-Dec-11,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",80 min
381217,https://m.media-amazon.com/images/M/MV5BMTc2ODAzNDIyNF5BMl5BanBnXkFtZTgwNzgwODA2MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2904430/,National Parks Exploration Series: Yosemite,N/A,N/A,N/A,1-Dec-11,Documentary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",72 min
381218,https://m.media-amazon.com/images/M/MV5BODc2NzA2MDAzOV5BMl5BanBnXkFtZTgwOTgwODA2MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2904432/,Bob The Builder: Building Buddies,N/A,LionsGate Entertainment,N/A,1-Apr-13,N/A,N/A,[],64 min
381219,N/A,https://www.imdb.com/title/tt2904444/,Dead Moon Circus Part 2,"Jessica Arapi, Hayley Beveridge, Madi Busch, Song Ming Cai",N/A,James Peniata,11-May-13,"Action, Fantasy",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",81 min
381220,N/A,https://www.imdb.com/title/tt2904502/,Bajarer Coole,"Adil, Miju Ahmed, Anna, Alekjender Boo",N/A,Montazur Rahman Akbar,4-May-12,Action,N/A,[],N/A
381221,https://m.media-amazon.com/images/M/MV5BNjYxNTY4NDEzMl5BMl5BanBnXkFtZTgwODQwNTY2MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2904572/,Arctic Odyssey,N/A,N/A,"Aurelien Cormier, Julien Riquier",6-Apr-14,Documentary,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",52 min
381222,N/A,https://www.imdb.com/title/tt2904600/,Tôribêyama shinjû,"Kazuo Hasegawa, Misao Seki, Haruo Inoue, Kôkichi Takada",N/A,Taizô Chûfuyûshîma,26-Dec-28,N/A,N/A,[],N/A
